Gender,Cash Spent,Months Since Last Purchase,Visits with Purchases,Time Since First Purchase,ScienceFictionMovies,TeenageMovies,ChickFlicks,ComedyMovies,HorrorMovies,MafiaMovies,DocumentarieMovies,ClassicMovies,ActionMovies,DramaMovies,TheGodfather12or3
0,89.7,28,5,20,1,0,0,0,0,0,0,0,0,0,0
1,807.3,37,18,62,3,1,1,1,0,1,1,1,0,1,1
1,825.7,9,16,42,1,0,2,1,1,0,0,0,0,0,0
1,639.4,9,18,32,2,0,1,1,1,0,0,0,0,0,1
1,685.4,23,9,28,1,0,1,0,0,1,0,0,0,0,0
0,489.9,51,2,22,0,0,0,0,1,0,0,0,0,0,0
1,232.3,37,5,24,0,0,0,1,1,0,0,0,0,0,0
1,292.1,23,5,18,0,0,1,0,0,0,0,0,0,0,0
0,425.5,23,21,48,1,1,1,0,0,2,3,1,0,1,1
1,466.9,5,12,20,1,1,0,0,0,0,0,0,0,0,0
1,639.4,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,733.7,28,12,34,2,0,1,0,0,0,1,0,0,0,0
1,248.4,23,9,30,1,0,0,0,0,1,1,0,0,0,0
1,499.1,9,28,66,2,2,4,1,0,2,0,0,0,0,0
1,998.2,23,21,58,3,0,2,1,1,1,0,0,0,0,0
1,450.8,32,28,58,1,2,2,3,1,0,2,0,0,0,0
0,94.3,32,2,14,0,0,0,1,0,0,0,0,0,0,0
1,432.4,5,9,20,0,0,0,0,0,0,1,0,0,0,0
1,450.8,5,9,10,0,0,0,0,0,0,0,0,0,0,0
0,140.3,14,5,14,0,1,0,0,0,0,0,0,0,0,0
0,437,5,18,32,1,1,0,1,1,0,0,0,0,0,0
1,457.7,23,25,34,1,2,4,1,1,0,0,1,0,0,0
1,476.1,32,5,18,0,0,1,0,1,0,0,0,0,0,0
1,588.8,23,16,50,1,1,2,2,0,0,0,0,0,0,0
0,128.8,28,5,16,1,0,0,0,0,0,0,0,0,0,0
1,519.8,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,202.4,9,5,12,0,0,0,0,0,0,0,0,0,0,0
1,225.4,37,5,20,0,0,0,0,1,1,0,0,0,0,0
1,754.4,18,5,10,0,0,0,0,0,0,0,0,0,0,0
1,588.8,32,5,20,1,0,1,0,0,0,0,0,0,0,0
1,846.4,32,28,74,2,0,4,3,0,2,1,2,0,2,0
1,540.5,23,2,10,0,0,0,0,0,0,0,0,0,0,0
0,669.3,28,28,62,2,1,3,2,1,0,0,0,0,0,0
1,485.3,14,5,8,0,0,0,0,0,0,0,0,0,0,0
1,742.9,9,5,6,0,0,0,0,0,0,0,0,0,0,0
1,34.5,18,2,8,0,0,0,0,0,0,0,0,0,0,0
0,460,9,21,28,1,1,1,1,0,0,1,0,0,0,0
0,75.9,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,289.8,41,5,20,0,0,1,0,1,0,0,0,0,0,0
1,1055.7,32,25,76,2,2,2,1,1,0,3,0,0,0,0
0,726.8,9,16,38,0,2,0,1,0,0,2,0,0,0,0
0,660.1,9,25,62,1,0,1,0,1,1,3,0,0,0,1
0,687.7,18,23,44,1,1,2,0,1,2,2,1,0,1,1
1,363.4,28,5,18,1,0,0,0,0,0,0,0,0,0,0
1,616.4,32,28,80,3,0,5,0,1,1,2,0,0,0,0
0,381.8,32,23,50,2,2,4,0,1,1,0,0,0,0,0
1,384.1,64,2,28,0,0,0,0,0,1,0,0,0,0,0
1,476.1,41,25,54,3,0,2,2,0,2,2,1,0,1,0
1,165.6,28,5,18,0,0,1,0,0,0,0,0,0,0,0
1,508.3,32,21,62,4,1,0,1,1,2,0,0,1,2,1
1,345,32,21,66,3,0,2,1,2,1,0,1,0,0,0
1,271.4,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,510.6,37,2,16,1,0,0,0,0,0,0,0,0,0,0
0,64.4,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,156.4,32,5,20,0,0,0,0,2,0,0,0,0,0,0
1,342.7,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,184,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,522.1,37,5,24,1,0,0,1,0,0,0,0,0,0,0
1,303.6,78,2,34,1,0,0,0,0,0,0,0,0,0,0
0,400.2,18,2,8,0,0,0,0,0,0,0,0,0,0,0
1,611.8,55,5,26,0,0,2,0,0,0,0,0,0,0,0
1,669.3,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,540.5,37,5,24,0,0,1,0,1,0,0,0,0,0,0
1,294.4,18,5,10,0,0,0,0,0,0,0,0,0,0,0
1,793.5,32,25,78,4,0,3,1,2,1,0,0,0,0,0
0,650.9,23,5,16,1,0,0,0,0,0,0,0,0,0,0
1,703.8,74,5,38,0,1,1,0,0,0,0,0,0,0,0
1,609.5,28,7,24,0,0,1,0,1,0,0,0,0,0,0
1,278.3,32,5,22,0,0,1,0,1,0,0,0,1,0,0
1,142.6,32,2,14,0,0,1,0,0,0,0,0,0,0,0
0,703.8,28,28,78,2,1,4,1,0,1,2,0,0,0,0
1,545.1,37,2,16,1,0,0,0,0,0,0,0,0,0,0
1,409.4,5,2,2,0,0,0,0,0,0,0,0,0,0,0
0,892.4,5,18,18,2,0,0,0,0,0,0,0,0,0,1
1,370.3,28,5,14,0,0,1,0,0,0,0,0,0,0,0
1,632.5,18,5,10,0,0,0,0,0,0,0,0,0,0,0
1,133.4,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,791.2,32,7,20,0,0,1,0,0,0,1,0,0,0,0
0,483,5,2,2,0,0,0,0,0,0,0,0,0,0,1
0,342.7,9,5,10,0,0,0,0,0,0,0,0,0,0,1
1,393.3,37,5,20,0,0,1,0,0,1,0,0,0,0,0
0,719.9,23,5,18,0,0,0,1,0,0,0,0,0,0,0
0,857.9,37,12,36,1,1,2,0,0,0,1,1,0,0,0
0,736,46,28,76,3,1,4,1,1,1,1,1,0,0,1
0,119.6,32,5,18,2,0,0,0,0,0,0,0,0,0,0
0,600.3,28,7,28,0,1,0,0,0,0,0,0,0,0,0
1,317.4,28,12,26,2,0,0,0,0,1,1,0,0,0,0
1,517.5,51,16,64,2,0,2,0,1,0,2,0,0,0,0
1,363.4,9,5,10,0,0,0,0,0,0,0,0,0,0,0
0,581.9,18,18,30,2,1,0,0,0,1,2,0,0,0,0
1,588.8,64,5,34,1,0,1,0,0,0,0,0,0,0,0
1,110.4,18,2,8,0,0,0,0,0,0,0,0,0,0,0
0,510.6,32,18,36,0,3,0,0,2,1,2,0,1,1,1
1,641.7,32,2,14,1,0,0,0,0,0,0,0,0,0,0
0,368,78,5,38,0,0,1,0,1,0,0,0,0,0,0
1,604.9,55,5,28,0,0,1,0,1,0,0,0,1,0,0
1,372.6,14,23,64,2,1,2,1,0,1,1,2,0,1,0
1,305.9,37,5,18,0,0,1,0,0,1,0,0,0,1,0
1,634.8,28,28,60,3,0,1,2,2,3,0,0,0,0,0
1,460,32,18,46,1,2,2,1,0,2,0,0,0,0,0
1,427.8,51,5,28,0,0,2,0,0,0,0,1,0,0,0
1,273.7,32,5,18,0,0,1,1,0,0,0,0,0,0,0
0,678.5,37,5,18,0,1,1,0,0,0,0,0,0,0,0
1,756.7,32,12,24,2,1,0,1,0,0,1,0,0,0,0
0,446.2,46,2,20,1,0,0,0,0,0,0,0,0,0,0
1,448.5,5,5,6,0,0,0,0,0,0,0,0,0,0,0
1,253,9,16,30,1,0,1,1,1,1,0,0,0,0,0
0,404.8,28,18,40,2,0,4,1,0,0,0,1,0,0,0
1,142.6,83,2,36,0,0,0,0,0,0,1,0,0,0,0
0,876.3,37,23,72,1,2,2,2,1,0,2,0,0,0,0
1,887.8,78,18,68,0,2,2,2,0,1,1,0,0,0,0
0,333.5,14,21,56,3,1,2,1,0,0,0,0,0,0,0
0,476.1,9,5,8,0,0,0,0,0,0,0,0,0,0,0
0,271.4,32,5,18,1,0,0,0,0,0,0,0,0,0,0
1,73.6,64,2,28,0,0,0,0,0,0,1,0,0,0,0
1,73.6,74,5,36,0,0,0,0,2,0,0,0,0,0,0
1,351.9,37,23,64,1,2,2,2,1,1,1,0,0,0,0
1,112.7,83,2,36,0,0,0,0,0,1,0,0,0,0,0
0,455.4,28,28,60,2,0,1,2,0,2,4,1,0,1,1
1,241.5,60,5,28,0,0,1,0,1,0,0,0,0,0,0
0,621,55,5,28,1,0,0,0,1,0,0,0,0,0,0
1,308.2,23,5,14,0,0,1,0,0,0,0,0,0,0,0
0,931.5,37,28,78,4,0,3,2,1,0,2,1,0,0,0
0,690,23,5,14,0,0,0,1,0,0,0,0,0,0,0
1,207,32,2,14,0,0,0,0,0,1,0,0,0,0,0
1,632.5,46,5,22,1,0,1,0,0,0,0,1,0,0,0
0,92,28,2,12,0,0,0,0,0,0,0,0,0,0,1
1,466.9,28,2,12,0,0,0,0,0,0,0,0,0,0,0
0,96.6,41,5,24,1,0,1,0,0,0,0,0,0,0,0
1,420.9,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,377.2,37,2,16,0,1,0,0,0,0,0,0,0,0,0
1,609.5,37,5,20,0,0,1,1,0,0,0,0,0,0,0
0,193.2,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1,575,69,5,34,1,0,1,0,0,0,0,0,0,0,0
1,142.6,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,784.3,32,28,64,3,2,1,1,2,0,1,1,1,0,1
1,662.4,37,2,16,0,0,0,0,0,0,1,0,0,0,0
1,269.1,23,7,24,0,1,1,0,0,0,0,0,0,0,0
1,473.8,5,21,34,3,1,2,0,1,0,0,1,1,0,0
0,715.3,14,23,46,2,0,0,2,0,3,2,0,0,0,0
1,402.5,51,2,22,1,0,0,0,0,0,0,0,0,0,0
0,607.2,23,16,44,0,0,2,0,1,1,1,1,1,1,0
1,308.2,9,14,24,1,1,1,1,0,0,0,1,0,0,0
1,598,32,7,26,0,1,1,1,0,0,0,0,0,0,1
1,361.1,9,5,8,0,0,0,0,0,0,0,0,0,0,0
1,303.6,14,5,10,0,0,0,0,0,0,0,0,0,0,0
1,317.4,23,16,44,2,0,1,0,0,1,2,1,0,0,0
1,584.2,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,420.9,18,12,34,2,1,0,0,1,0,0,0,0,0,0
0,706.1,28,9,34,1,0,0,1,0,1,0,0,0,0,0
0,345,37,12,36,1,0,1,1,0,2,0,0,0,1,1
1,874,23,14,36,0,0,1,2,0,0,1,0,0,0,0
0,586.5,18,5,12,0,0,0,0,0,0,0,0,0,0,0
0,1018.9,28,25,66,3,1,2,1,0,1,2,0,0,0,1
0,43.7,51,2,22,0,0,0,0,1,0,0,0,0,0,0
1,609.5,18,5,14,0,0,1,0,0,0,0,0,0,0,0
1,770.5,14,28,74,1,0,3,2,0,2,2,0,0,0,0
1,52.9,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,979.8,74,21,58,3,1,3,1,1,0,0,0,0,0,0
1,227.7,51,9,32,1,0,2,0,1,0,0,0,0,0,0
1,533.6,9,14,36,1,0,1,0,1,1,0,0,0,0,0
1,968.3,37,23,56,2,2,2,1,1,1,1,0,0,0,0
0,577.3,32,16,50,2,1,2,0,1,0,1,0,0,0,0
1,266.8,60,16,60,2,1,0,2,2,0,0,0,1,0,0
0,466.9,28,18,48,1,2,1,1,0,1,1,0,0,0,1
1,287.5,51,5,28,0,1,1,0,0,0,0,0,0,0,0
0,446.2,74,5,40,1,0,1,0,0,0,0,0,0,0,0
0,448.5,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,450.8,32,2,14,1,0,0,0,0,0,0,0,0,0,0
1,41.4,32,2,14,0,0,0,0,0,1,0,0,0,0,0
1,588.8,32,28,54,2,1,2,3,0,2,2,0,0,0,0
0,508.3,37,2,16,0,0,1,0,0,0,0,0,0,0,0
0,59.8,60,2,26,1,0,0,0,0,0,0,0,0,0,0
1,393.3,32,25,58,1,1,3,1,2,1,2,0,0,0,1
0,947.6,18,25,68,3,2,1,1,2,0,1,1,1,0,0
1,259.9,28,7,24,1,0,1,0,0,0,0,0,0,0,0
1,443.9,5,2,2,0,0,0,0,0,0,0,0,0,0,1
1,423.2,74,5,38,2,0,0,0,0,0,0,0,0,0,0
0,489.9,28,5,16,0,0,1,0,0,0,0,0,0,0,1
0,414,51,5,28,0,0,0,0,0,1,1,0,0,0,1
0,699.2,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,503.7,9,5,12,0,0,0,0,0,0,0,0,0,0,0
0,338.1,18,2,8,0,0,0,0,0,0,0,0,0,0,1
1,301.3,5,18,38,1,1,2,1,0,1,0,1,0,0,0
1,55.2,37,2,16,0,1,0,0,0,0,0,0,0,0,0
1,607.2,37,12,30,2,1,1,0,0,0,1,1,0,0,0
1,556.6,37,14,42,3,0,0,1,0,0,2,0,0,0,0
0,411.7,37,23,36,4,0,1,2,1,1,1,0,0,0,0
1,276,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,696.9,32,21,42,3,2,2,0,0,1,1,0,0,0,0
1,593.4,74,5,40,0,0,0,0,0,2,0,0,0,0,0
1,416.3,9,5,10,0,0,0,0,0,0,0,0,0,0,0
1,508.3,37,7,30,0,0,2,0,0,0,1,1,0,0,0
1,397.9,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,604.9,9,2,4,0,0,0,0,0,0,0,0,0,0,0
0,671.6,78,5,36,1,0,1,0,0,0,0,0,0,0,0
1,108.1,41,2,18,0,0,1,0,0,0,0,0,0,0,0
1,188.6,28,9,32,0,0,1,1,1,0,0,0,0,0,0
1,701.5,51,9,34,0,1,1,0,0,1,1,0,0,0,0
1,584.2,37,7,22,1,1,1,0,0,0,0,1,0,0,0
0,374.9,60,2,26,0,0,1,0,0,0,0,0,0,0,0
1,510.6,28,5,18,1,0,0,0,0,0,0,0,0,0,0
1,512.9,37,18,50,1,2,2,1,0,2,0,0,0,0,1
1,331.2,9,12,22,1,0,0,0,0,0,0,0,0,0,0
0,250.7,32,5,18,0,0,0,1,1,0,0,0,0,0,0
1,430.1,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,662.4,37,5,18,0,2,0,0,0,0,0,0,0,0,0
1,264.5,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,508.3,78,5,40,0,1,0,0,0,0,1,0,0,0,0
0,98.9,23,2,10,0,0,0,0,0,0,0,0,0,0,0
0,747.5,37,5,22,0,0,0,1,0,0,1,0,0,0,0
0,669.3,18,5,12,0,0,0,0,0,0,0,0,0,0,0
0,391,64,14,60,1,0,3,0,0,2,0,0,0,0,0
1,39.1,14,2,6,0,0,0,0,0,0,0,0,0,0,0
0,614.1,37,2,16,0,1,0,0,0,0,0,0,0,0,0
1,128.8,37,2,16,0,0,0,0,0,1,0,0,0,0,0
0,540.5,9,14,18,1,0,1,0,0,0,0,0,0,0,0
1,218.5,37,5,24,0,0,0,1,0,1,0,0,0,0,0
1,839.5,14,23,30,1,1,1,1,1,0,0,0,1,0,0
1,752.1,41,9,36,0,1,1,1,0,0,1,0,0,0,0
1,832.6,60,21,50,3,1,3,1,0,0,1,0,0,0,0
1,144.9,23,9,18,1,1,0,0,0,0,0,0,0,0,0
1,301.3,5,5,6,0,0,0,0,0,0,0,0,0,0,0
1,496.8,28,5,16,0,0,1,0,0,0,0,0,0,0,1
1,225.4,28,5,18,0,0,0,1,0,0,0,0,0,0,0
1,259.9,28,5,18,0,0,0,0,1,0,0,0,0,0,0
0,483,28,5,18,0,0,1,0,0,0,0,0,0,0,0
1,379.5,37,2,16,0,1,0,0,0,0,0,0,0,0,0
1,584.2,23,5,16,0,0,0,1,0,0,0,0,0,0,0
1,416.3,18,25,48,2,0,3,2,1,2,0,0,0,0,0
0,703.8,18,28,72,2,2,2,1,2,0,0,0,0,0,0
1,837.2,37,23,48,1,1,3,2,1,1,1,1,0,0,0
1,802.7,32,21,50,0,0,1,2,2,0,3,0,1,0,0
1,170.2,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,342.7,37,9,26,2,0,1,1,0,0,0,0,0,0,0
1,485.3,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,282.9,23,12,24,0,0,1,0,0,1,1,0,0,0,0
1,673.9,32,9,34,1,2,1,0,0,0,0,1,0,0,0
1,522.1,60,5,30,0,1,1,0,0,0,0,0,0,0,0
0,579.6,32,5,20,0,0,0,0,1,1,0,0,0,0,1
1,92,37,2,16,0,0,0,1,0,0,0,0,0,0,0
1,480.7,32,23,42,2,0,4,2,0,1,1,0,0,0,0
1,501.4,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,492.2,69,7,44,0,1,1,1,0,0,0,1,0,0,0
1,639.4,37,28,54,4,3,3,0,0,1,1,0,0,0,0
1,280.6,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,363.4,32,12,36,3,0,1,0,0,0,1,0,0,0,0
0,844.1,51,16,42,1,0,2,2,0,2,0,1,0,1,0
1,448.5,37,28,52,3,2,4,0,1,1,1,0,0,0,0
1,489.9,32,5,18,0,0,0,1,0,0,0,0,0,0,0
1,391,32,5,20,1,1,0,0,0,0,0,0,0,0,0
1,742.9,14,5,10,0,0,0,0,0,0,0,0,0,0,1
1,112.7,28,5,14,0,0,1,0,0,0,0,0,0,0,0
0,425.5,28,5,16,1,0,0,0,0,0,0,0,0,0,0
1,292.1,23,2,10,0,0,0,0,0,0,0,0,0,0,0
0,572.7,83,25,88,1,1,5,0,0,2,2,1,0,1,0
0,568.1,23,7,18,1,0,1,0,0,0,0,1,0,0,0
0,708.4,46,5,24,1,0,0,0,0,0,1,0,0,0,0
0,524.4,23,2,10,0,0,0,0,0,0,0,0,0,0,1
1,581.9,5,9,14,1,0,0,0,0,0,0,0,0,0,0
0,749.8,18,23,36,3,0,2,2,2,0,0,0,0,0,0
1,508.3,9,5,6,0,0,0,0,0,0,0,0,0,0,0
1,535.9,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,1007.4,23,23,52,2,1,0,2,0,2,2,0,0,0,0
0,540.5,46,12,42,1,1,1,0,0,0,2,1,0,0,0
1,715.3,32,25,48,3,1,3,0,2,0,2,1,1,0,0
0,200.1,37,5,22,0,1,1,0,0,0,0,0,0,0,0
1,742.9,5,18,34,1,0,0,2,1,1,2,0,1,1,0
1,223.1,23,5,14,0,0,1,0,0,0,0,0,0,0,0
1,112.7,5,2,2,0,0,0,0,0,0,0,0,0,0,0
0,876.3,18,16,38,2,0,1,1,0,1,1,0,0,0,0
1,857.9,23,12,26,1,1,1,0,1,0,0,0,0,0,0
0,595.7,32,5,18,1,0,0,0,0,0,0,0,0,0,0
0,250.7,32,2,14,0,0,1,0,0,0,0,0,0,0,0
1,844.1,14,21,24,0,0,3,0,0,1,3,0,0,0,0
1,676.2,23,23,60,4,0,2,1,2,0,0,1,1,0,0
0,177.1,32,5,20,0,0,1,1,0,0,0,0,0,0,0
1,1007.4,18,28,32,2,1,1,0,1,0,3,0,0,0,1
0,609.5,60,5,30,1,0,0,1,0,0,0,0,0,0,0
1,432.4,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1,220.8,51,2,22,0,0,1,0,0,0,0,0,0,0,0
1,443.9,23,21,60,0,1,1,0,1,1,2,0,0,0,0
0,163.3,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,655.5,32,25,40,3,1,3,2,2,0,0,1,1,0,0
1,326.6,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,673.9,28,5,18,1,0,0,0,0,0,0,0,0,0,1
1,395.6,32,14,26,1,1,2,0,1,0,1,1,0,0,0
1,331.2,78,21,52,1,0,4,2,0,2,0,2,0,1,0
1,172.5,9,5,8,0,0,0,0,0,0,0,0,0,0,0
1,722.2,41,5,26,0,0,1,0,1,0,0,0,1,0,0
1,512.9,83,7,48,0,0,1,0,0,0,2,0,0,0,0
1,494.5,78,5,38,0,0,0,1,0,1,0,0,0,0,0
1,455.4,23,21,48,2,1,2,1,1,0,1,0,0,0,0
1,142.6,32,2,14,0,0,0,0,1,0,0,0,0,0,0
1,365.7,69,12,44,3,1,0,0,0,1,0,0,0,1,0
1,554.3,37,16,34,2,1,1,1,1,0,1,0,0,0,0
1,370.3,14,23,60,1,1,1,1,3,2,0,0,0,0,1
0,294.4,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,506,23,5,14,0,1,0,0,0,0,0,0,0,0,0
0,492.2,32,28,58,3,0,6,1,0,2,0,0,0,0,0
1,867.1,37,16,50,1,1,5,0,0,0,0,1,0,0,0
0,627.9,32,5,16,0,0,1,0,0,0,0,0,0,0,0
0,673.9,64,7,36,1,0,0,2,0,0,0,0,0,0,0
1,598,37,5,18,0,0,1,0,1,0,0,0,0,0,0
1,834.9,28,16,46,2,0,2,1,0,0,1,2,0,0,1
1,742.9,37,14,50,0,0,2,1,0,0,3,1,0,0,0
1,340.4,18,16,36,1,0,1,1,0,0,0,1,0,0,0
0,365.7,32,5,18,1,0,0,1,0,0,0,0,0,0,0
1,673.9,37,9,34,1,0,1,1,1,0,0,1,1,0,0
0,683.1,28,21,62,3,0,1,2,0,0,2,0,0,0,0
1,775.1,37,21,62,2,0,3,0,1,1,2,1,0,0,0
0,756.7,69,28,90,1,1,3,2,0,1,4,0,0,0,0
1,655.5,32,21,56,4,0,1,0,0,3,0,0,0,0,0
1,271.4,23,5,14,0,0,1,0,0,0,0,0,0,0,0
0,510.6,23,5,12,0,0,0,0,0,0,0,0,0,0,0
1,149.5,46,2,20,0,0,0,1,0,0,0,0,0,0,0
1,190.9,23,9,22,1,0,1,1,0,0,0,0,0,0,0
0,664.7,23,21,32,3,2,0,0,2,0,1,0,0,0,0
1,135.7,51,5,30,0,1,1,0,0,0,0,0,0,0,0
1,342.7,32,5,18,0,0,1,0,0,1,0,0,0,0,0
1,41.4,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,733.7,74,16,62,2,1,1,2,0,0,1,1,0,0,0
1,386.4,32,5,16,0,0,0,1,0,0,0,0,0,0,0
1,708.4,23,16,48,1,1,1,3,0,0,0,0,0,0,0
1,395.6,64,5,32,1,0,0,1,0,0,0,0,0,0,0
1,770.5,9,14,34,1,0,0,1,0,0,1,0,0,0,1
1,710.7,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,717.6,5,2,2,0,0,0,0,0,0,0,0,0,0,1
1,230,5,14,16,0,0,0,0,0,1,0,0,0,0,1
1,632.5,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,188.6,64,7,34,0,1,1,0,0,1,0,0,0,0,0
0,692.3,23,2,10,0,0,0,0,0,0,0,0,0,0,0
0,696.9,37,2,16,0,0,1,0,0,0,0,0,0,0,0
1,834.9,60,14,52,2,2,0,1,0,0,1,0,0,0,0
1,41.4,14,2,6,0,0,0,0,0,0,0,0,0,0,0
1,515.2,74,21,60,2,1,2,3,0,0,1,0,0,0,0
0,462.3,9,2,4,0,0,0,0,0,0,0,0,0,0,0
0,687.7,9,5,8,0,0,0,0,0,0,0,0,0,0,1
1,630.2,74,5,36,1,0,1,0,0,0,0,0,0,0,0
1,1097.1,28,28,58,2,0,4,3,0,1,1,1,0,0,0
0,699.2,9,23,32,3,0,1,1,2,1,0,0,1,1,1
1,179.4,37,12,38,0,0,3,0,0,0,2,1,0,0,0
0,646.3,37,5,20,1,0,1,0,0,0,0,0,0,0,0
1,101.2,46,2,20,0,0,0,0,0,1,0,0,0,0,0
1,616.4,5,5,10,0,0,0,0,0,0,0,0,0,0,1
1,310.5,37,2,16,0,0,1,0,0,0,0,0,0,0,0
1,282.9,51,12,48,0,0,2,1,0,1,1,1,0,1,0
1,372.6,46,2,20,1,0,0,0,0,0,0,0,0,0,0
1,538.2,28,28,68,3,1,2,2,0,1,2,1,0,0,0
1,501.4,37,2,16,0,0,0,0,0,1,0,0,0,0,0
0,269.1,55,2,24,0,0,0,1,0,0,0,0,0,0,0
1,400.2,23,18,44,1,1,0,2,1,1,0,0,0,0,0
0,878.6,37,14,38,1,3,1,0,0,0,1,1,0,0,0
0,124.2,51,2,22,0,0,1,0,0,0,0,0,0,0,0
1,41.4,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,432.4,69,28,78,3,2,3,0,1,2,1,1,0,0,0
1,480.7,14,5,12,0,0,0,0,0,0,0,0,0,0,0
0,216.2,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,683.1,60,5,30,0,0,1,0,1,0,0,0,0,0,0
1,455.4,37,5,18,0,1,0,0,0,1,0,0,0,0,0
0,402.5,18,21,34,1,0,1,0,0,1,3,0,0,0,1
1,949.9,37,18,60,2,0,2,1,1,1,1,1,1,1,0
0,719.9,60,12,42,2,0,0,0,0,2,1,0,0,0,0
0,669.3,41,2,18,0,0,1,0,0,0,0,0,0,0,0
1,227.7,23,5,14,0,0,1,0,0,0,0,0,0,0,0
1,841.8,18,23,44,2,0,3,1,1,2,0,2,0,2,1
1,471.5,55,12,38,0,0,1,1,0,1,2,0,0,0,0
1,89.7,5,2,2,0,0,0,0,0,0,0,0,0,0,0
1,331.2,23,5,12,0,0,0,0,0,0,0,0,0,0,0
1,425.5,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,692.3,41,5,24,0,0,2,0,0,0,0,0,0,0,0
1,43.7,55,2,24,0,0,0,0,0,1,0,0,0,0,0
1,982.1,23,21,36,3,0,2,0,1,0,2,0,0,0,0
1,586.5,18,18,50,3,1,1,0,0,0,2,0,0,0,1
1,547.4,37,18,42,2,0,1,2,1,1,1,0,0,0,0
1,78.2,69,5,36,1,0,0,0,0,1,0,0,0,0,0
1,448.5,9,2,4,0,0,0,0,0,0,0,0,0,0,0
1,340.4,18,21,28,0,1,2,0,0,1,3,0,0,0,0
1,225.4,9,5,8,0,0,0,0,0,0,0,0,0,0,1
1,775.1,23,14,44,0,1,1,1,0,0,2,1,0,0,0
1,862.5,9,28,30,1,2,1,1,0,0,0,0,0,0,0
1,423.2,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,239.2,18,2,8,0,0,0,0,0,0,0,0,0,0,0
0,547.4,37,5,22,1,0,0,0,0,0,1,0,0,0,0
1,354.2,18,16,34,2,0,1,0,0,0,2,0,0,0,1
1,478.4,46,12,42,2,1,2,0,0,0,0,1,0,0,0
0,809.6,37,12,36,2,0,0,1,1,0,1,0,0,0,0
1,577.3,41,12,38,2,2,1,0,0,0,0,0,0,0,0
1,453.1,51,2,22,0,0,0,0,0,1,0,0,0,0,0
1,287.5,64,2,28,0,1,0,0,0,0,0,0,0,0,0
0,441.6,37,5,20,0,0,0,0,2,0,0,0,0,0,1
0,365.7,78,5,38,1,0,1,0,0,0,0,0,0,0,0
1,977.5,60,21,72,2,1,3,0,3,0,0,0,0,0,0
1,262.2,23,5,16,1,0,0,0,0,0,0,0,0,0,0
1,96.6,5,2,2,0,0,0,0,0,0,0,0,0,0,0
0,650.9,18,2,8,0,0,0,0,0,0,0,0,0,0,0
0,816.5,32,12,34,0,0,1,1,0,2,1,0,0,0,0
1,379.5,37,5,18,2,0,0,0,0,0,0,0,0,0,0
0,690,37,5,18,0,0,1,0,0,0,1,0,0,0,0
1,110.4,23,2,10,0,0,0,0,0,0,0,0,0,0,0
1,400.2,32,5,22,1,0,0,0,0,0,0,0,0,0,0
0,333.5,5,5,8,0,0,0,0,0,0,0,0,0,0,0
0,43.7,32,2,14,0,1,0,0,0,0,0,0,0,0,0
0,184,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,738.3,37,5,20,1,0,0,0,1,0,0,0,0,0,0
0,816.5,9,16,38,0,1,2,1,0,0,1,0,0,0,0
0,335.8,28,2,12,0,0,0,0,0,0,0,0,0,0,0
1,508.3,14,14,42,1,0,0,1,0,3,0,0,0,0,1
1,655.5,14,12,30,1,1,0,0,0,0,1,0,0,0,0
